filename,x_min,y_min,x_max,y_max
J05_day24_resx2.tiff,2463.7130603394817,570.0981722382742,2800.2869396605183,753.9018277617259
J05_day25_resx2.tiff,6154.417191779606,547.8796629767398,7001.582808220395,1108.12033702326
J05_day25_resx2.tiff,2485.238647330558,1047.4511929227108,2858.7613526694417,1372.5488070772894
J05_day25_resx2.tiff,3396.6969011612614,412.9631286321907,4559.303098838738,1143.0368713678092
J05_day25_resx2.tiff,5016.661895281079,988.0436726136238,5063.338104718921,1023.956327386376
J05_day25_resx2.tiff,6854.368044981716,319.94045841124745,7029.631955018285,372.05954158875244
J05_day25_resx2.tiff,3368.2870597391757,2860.9697371571247,3511.7129402608243,2943.0302628428753
J05_day25_resx2.tiff,2219.0156849740383,128.17150504326918,3496.9843150259617,443.8284949567307
J05_day26_resx2.tiff,2505.2524651053827,985.0761787316496,2830.7475348946173,1254.9238212683504
J05_day26_resx2.tiff,2747.1638655433953,519.4504419246707,3588.836134456605,1052.5495580753293
J05_day26_resx2.tiff,6844.875225686711,328.8819926788753,6947.124774313289,359.1180073211248
J05_day26_resx2.tiff,6200.9945297673585,596.9523738706636,7003.0054702326415,1151.0476261293365
J05_day26_resx2.tiff,5453.893924198396,2925.036650709758,5570.106075801604,2986.963349290242
J05_day26_resx2.tiff,4728.712592243753,2705.279335520476,4867.287407756247,2798.7206644795247
J05_day26_resx2.tiff,4223.239880743611,457.5483964068701,5288.760119256389,1142.45160359313
J05_day27_resx2.tiff,2729.487353752158,1107.4247006622047,3042.512646247842,1384.575299337795
J05_day27_resx2.tiff,3263.3351952040653,553.9459459459459,4156.664804795935,1162.054054054054
J05_day27_resx2.tiff,209.3200065134141,679.0308328773228,654.6799934865857,972.9691671226772
J05_day27_resx2.tiff,5310.476757551389,537.9459459459459,6217.52324244861,1146.0540540540542
J05_day27_resx2.tiff,5227.0064567943255,2936.2981443970652,5404.993543205674,3027.701855602935
J05_day28_resx2.tiff,5227.567481337833,2908.4324324324325,5488.432518662167,3043.5675675675675
J05_day28_resx2.tiff,2779.9038071651657,1150.8349224013348,3012.096192834834,1357.1650775986654
J05_day28_resx2.tiff,4789.937320453545,2716.1655229130974,4978.062679546456,2839.8344770869026
J05_day28_resx2.tiff,5819.571608194226,473.31862067967194,6860.4283918057745,1150.6813793203282
J05_day28_resx2.tiff,3585.17288573327,780.1324397601481,4114.82711426673,1179.8675602398519
J05_day28_resx2.tiff,3307.313601462772,277.1174203730425,4316.686398537227,690.8825796269576
J05_day29_resx2.tiff,2765.4150282420414,342.54940944112747,3734.584971757959,809.4505905588724
J05_day29_resx2.tiff,4139.491829081227,773.9109850834087,4208.5081709187725,818.0890149165912
J05_day29_resx2.tiff,1077.3820799346265,556.9289408573636,1234.6179200653735,635.0710591426363
J05_day29_resx2.tiff,5914.250710186782,608.4543100436949,6469.749289813217,959.5456899563053
J05_day29_resx2.tiff,5236.7374157731865,2867.781101525734,5619.262584226815,3068.2188984742656
J05_day29_resx2.tiff,3195.6322021062415,2778.1908352883793,3620.3677978937585,3021.809164711621
J05_day30_resx2.tiff,5678.384031948194,522.0687565157262,6309.615968051806,885.9312434842738
J05_day30_resx2.tiff,3883.1570754314134,373.00838193090215,4708.842924568587,766.9916180690981
J05_day30_resx2.tiff,4832.621428991503,2715.4935808201194,5075.378571008496,2872.5064191798797
J05_day30_resx2.tiff,2659.0820140968935,2658.204719685866,2800.9179859031065,2757.795280314134
J05_day30_resx2.tiff,747.0761038357608,532.2002751339184,1292.923896164239,839.7997248660814
J05_day30_resx2.tiff,2835.3619744923517,643.9395283851733,2984.6380255076488,728.0604716148267
J05_day31_resx2.tiff,6719.477203606129,2720.6165097613316,7000.522796393871,2899.3834902386684
J05_day31_resx2.tiff,4769.55081404472,2902.463248991165,4954.449185955281,3001.536751008835
J05_day31_resx2.tiff,1051.0047570332647,2828.879750282246,1360.995242966735,3003.120249717754
J05_day31_resx2.tiff,1711.1760267778407,2917.2237482143964,1848.8239732221593,2990.7762517856036
J05_day31_resx2.tiff,7129.361879391693,1086.3708494905782,7162.638120608308,1113.6291505094218
J05_day31_resx2.tiff,2586.511747693343,417.05605748622077,3417.4882523066576,854.943942513779
J05_day32_resx2.tiff,3022.1889932599606,428.21508178566546,4049.81100674004,1043.7849182143345
J05_day32_resx2.tiff,4444.239385747034,766.757844875844,4623.760614252967,885.2421551241559
J05_day32_resx2.tiff,5694.29118285841,799.9499263035469,5961.708817141592,988.0500736964531
J05_day32_resx2.tiff,6054.582860329713,969.53833238306,6233.417139670287,1110.46166761694
J05_day32_resx2.tiff,1712.7676790432415,2866.3337721770395,1975.2323209567585,3009.666227822961
J05_day32_resx2.tiff,966.7723502134862,2661.9108877694,1361.2276497865141,2918.0891122306
J05_day32_resx2.tiff,2834.9860279337713,2834.5916267743946,3109.0139720662282,2989.408373225605
J05_day32_resx2.tiff,6731.5268180066105,2701.2650501966937,7152.4731819933895,2962.7349498033063
J05_day33_resx2.tiff,5425.434118007112,596.4367261362389,5998.565881992886,955.563273863761
J05_day33_resx2.tiff,2798.2120222379012,637.0505709689385,3157.787977762099,854.9494290310614
J05_day33_resx2.tiff,3781.730774391758,767.6829438129147,4110.269225608242,996.3170561870853
J05_day33_resx2.tiff,4975.786911597803,367.2078107632868,5604.213088402197,632.7921892367133
J05_day33_resx2.tiff,6052.599882890273,992.5602092214292,6259.400117109726,1159.4397907785706
J05_day33_resx2.tiff,2788.271928786229,2769.3551840225687,3235.728071213771,3026.644815977431
J05_day33_resx2.tiff,1173.5660152817297,2596.352154028699,1454.4339847182705,2795.647845971301
J05_day33_resx2.tiff,3549.218887448998,2682.1349750466798,3762.7811125510016,2825.8650249533193
J05_day33_resx2.tiff,3080.074009978743,2589.333508870816,3155.9259900212564,2646.6664911291846
J06_day01_resx2.tiff,2884.336858635441,337.00685251389615,3855.663141364559,798.9931474861038
J06_day01_resx2.tiff,786.44029938534,2872.7330300347,1049.5597006146602,3015.2669699653006
J06_day01_resx2.tiff,2107.943513219274,2877.0245430595683,2188.056486780726,2922.9754569404313
J06_day01_resx2.tiff,5134.465946661758,2956.522063099476,5325.534053338242,3051.4779369005246
J06_day01_resx2.tiff,5449.664982697426,528.3374565315088,5986.335017302575,827.6625434684911
J06_day02_resx2.tiff,2611.145011730273,234.57250586513624,4072.854988269727,965.4274941348638
J06_day02_resx2.tiff,6380.754687002101,428.70987689505085,7151.245312997899,831.2901231049491
J06_day02_resx2.tiff,1069.4576383577178,2794.885889832125,1550.5423616422825,3061.1141101678754
J06_day02_resx2.tiff,1035.4962534457245,2586.879750282246,1276.5037465542748,2761.1202497177546
J06_day02_resx2.tiff,3325.2000796344114,2743.6300677927807,3878.799920365589,3060.369932207219
J06_day02_resx2.tiff,4296.402926014089,2751.2751122242867,4695.597073985911,2988.7248877757133
J06_day02_resx2.tiff,2468.868133321394,1016.5680424638257,2807.1318666786055,1303.431957536174
J06_day03_resx2.tiff,243.7910349774586,2725.5705318088258,608.2089650225419,2950.429468191174
J06_day03_resx2.tiff,1789.2764322270345,2630.4054054054054,2510.7235677729655,3069.5945945945946
J06_day03_resx2.tiff,3557.050211617472,2678.9172778797024,3954.9497883825275,2933.082722120297
J06_day03_resx2.tiff,4032.29973365183,2918.160374086523,4127.70026634817,2969.8396259134765
J06_day03_resx2.tiff,4344.326373089396,2560.2716617167,4695.673626910603,2811.7283382832998
J06_day03_resx2.tiff,4452.520192126785,2910.4632489911646,4639.479807873214,3009.536751008835
J06_day03_resx2.tiff,3367.055333950254,700.9585954374438,3896.944666049746,1071.0414045625562
J06_day04_resx2.tiff,5501.821934031756,457.2972972972974,6246.178065968243,862.7027027027028
J06_day04_resx2.tiff,2875.975063716889,381.8081821666604,3716.024936283111,794.1918178333395
J06_day04_resx2.tiff,3418.790652706529,727.7909370388892,3649.2093472934707,876.2090629611108
J06_day04_resx2.tiff,4165.94985792647,2539.1931994143447,4734.05014207353,2928.8068005856553
J06_day04_resx2.tiff,2093.081916726406,2547.248415291134,3078.9180832735938,3148.7515847088657
J06_day04_resx2.tiff,894.436207228481,2668.854640291155,1489.5637927715188,3031.1453597088453
J06_day05_resx2.tiff,5582.648182271416,487.0013477547553,6325.351817728584,912.9986522452448
J06_day05_resx2.tiff,6068.76439942645,2859.5994973584648,6239.23560057355,2956.4005026415352
J06_day05_resx2.tiff,1835.0203427328577,2433.611356671476,3000.979657267142,3178.388643328524
J06_day05_resx2.tiff,4471.888898872865,2520.8363432145015,4972.111101127136,2875.1636567854985
J06_day05_resx2.tiff,43.632178784101825,2798.138945417092,352.3678212158984,2977.8610545829074
J06_day05_resx2.tiff,6625.710662680055,1235.5517352832794,6698.289337319943,1300.4482647167204
J06_day05_resx2.tiff,4792.567107650999,449.5793761601189,5183.432892349001,626.420623839881
J06_day06_resx2.tiff,2492.30691071177,1203.463405297084,2543.69308928823,1248.536594702916
J06_day06_resx2.tiff,6742.7195273007865,2874.231628695151,7041.2804726992135,3033.7683713048486
J06_day06_resx2.tiff,4462.060339042541,2472.436726136239,4949.939660957459,2831.563273863761
J06_day06_resx2.tiff,3608.946627981372,2688.646256678394,3835.0533720186277,2839.3537433216065
J06_day06_resx2.tiff,4083.1860906158972,2814.3675070507343,4444.813909384104,3017.6324929492657
J06_day06_resx2.tiff,2023.7018963916132,2543.0676379856936,2988.298103608387,3136.9323620143064
J06_day06_resx2.tiff,795.539442916513,2688.7826003000782,1100.460557083487,2887.2173996999218
J06_day06_resx2.tiff,2812.8311460774953,647.1944918891738,3127.1688539225047,836.8055081108263
J06_day07_resx2.tiff,2638.619423661946,1271.4990869327025,2753.380576338054,1376.5009130672972
J06_day07_resx2.tiff,2990.6482273702322,1157.8166235080107,3065.3517726297673,1222.1833764919893
J06_day07_resx2.tiff,5930.986458105965,562.4627136071138,6237.013541894035,725.5372863928864
J06_day07_resx2.tiff,803.5476134375517,874.7626427422347,880.452386562448,929.2373572577654
J06_day07_resx2.tiff,164.62913764209532,832.9664087292765,327.37086235790514,947.0335912707236
J06_day07_resx2.tiff,3758.8772607501705,2588.132439760148,4373.1227392498295,2987.8675602398516
J06_day07_resx2.tiff,2210.423377407909,2518.915738161454,3029.5766225920906,3053.084261838545
J06_day08_resx2.tiff,3042.031943457271,682.1457692639231,3369.968056542729,889.8542307360769
J06_day08_resx2.tiff,5993.823695476021,398.8213650082466,6674.176304523979,717.1786349917533
J06_day08_resx2.tiff,6739.684762670965,2840.5639691916076,7000.315237329035,2987.4360308083924
J06_day08_resx2.tiff,6051.7296364542835,2857.400269550951,6200.270363545717,2942.599730449049
J06_day08_resx2.tiff,3822.302921703691,2874.7103134773593,3917.6970782963094,2929.2896865226407
J06_day09_resx2.tiff,3003.5079432119705,833.5989339677525,3212.4920567880295,982.4010660322475
J06_day09_resx2.tiff,6847.616910850106,408.7664172425414,7200.0,623.2335827574586
J06_day09_resx2.tiff,358.13385251918135,2728.571002177302,553.8661474808191,2855.428997822698
J06_day09_resx2.tiff,1092.198491583214,2715.0224598570703,1283.801508416786,2840.9775401429297
J06_day09_resx2.tiff,4564.736295678554,2696.0397319280446,4743.263704321447,2815.960268071956
J06_day10_resx2.tiff,2005.034849743101,460.4622144798946,2726.965150256899,851.5377855201051
J06_day10_resx2.tiff,2989.4179902575183,497.67551946371873,3314.5820097424817,654.3244805362812
J06_day10_resx2.tiff,5974.432935051947,532.7114778953778,6333.567064948052,719.2885221046221
J06_day10_resx2.tiff,4920.127622489927,443.4967920226791,5359.872377510073,644.503207977321
J06_day10_resx2.tiff,4694.667689601385,2720.0837100883596,4789.332310398616,2783.9162899116404
J06_day10_resx2.tiff,1503.4696933256232,933.8854640291155,1552.5303066743772,970.1145359708846
J06_day11_resx2.tiff,2686.7747701593826,303.3708154419571,3837.2252298406183,864.6291845580431
J06_day11_resx2.tiff,5853.806097714409,554.2003673848643,6362.193902285592,845.7996326151357
J06_day11_resx2.tiff,5454.232373010354,511.19048745227025,5889.7676269896465,736.8095125477298
J06_day11_resx2.tiff,6450.057439212789,561.4798424927432,6897.94256078721,814.5201575072568
J06_day12_resx2.tiff,5797.274330630148,483.04199992531437,6902.725669369852,1236.9580000746857
J06_day12_resx2.tiff,16.275162395435814,656.463248991165,187.72483760456396,755.5367510088349
J06_day12_resx2.tiff,300.42063894330397,433.3895773750848,755.5793610566963,638.610422624915
J06_day12_resx2.tiff,3462.3244122531273,425.7344637701962,3929.675587746873,634.2655362298037
J06_day12_resx2.tiff,4421.767628303473,486.20027513391847,5002.2323716965275,793.7997248660815
J06_day13_resx2.tiff,6059.482075460021,668.7428370426738,6704.517924539979,1123.257162957326
J06_day13_resx2.tiff,2911.1589045798737,906.7168075749555,3064.8410954201254,1021.2831924250447
J06_day14_resx2.tiff,2951.5439641522676,414.48292479104,3476.456035847732,649.5170752089601
J06_day14_resx2.tiff,6948.395903886055,1043.371790203545,7151.604096113945,1212.6282097964552
J06_day14_resx2.tiff,410.1497769138865,668.8475317136555,989.8502230861135,1067.1524682863444
J06_day15_resx2.tiff,3379.5483115723696,396.3792913780142,4328.45168842763,907.6207086219858
J06_day15_resx2.tiff,0.0,504.89005913877094,560.8613940205129,887.1099408612289
J06_day15_resx2.tiff,6035.469802934355,649.8704522238255,6432.530197065644,898.1295477761746
J06_day16_resx2.tiff,4643.667652623959,2534.3675070507343,4916.332347376042,2737.632492949266
J06_day16_resx2.tiff,6678.641725548141,2873.547708822095,6785.358274451859,2934.4522911779054
J06_day16_resx2.tiff,1043.4256059824345,511.066244585769,1572.5743940175655,796.9337554142309
J06_day16_resx2.tiff,6862.224645851997,330.90203378919455,7001.775354148003,373.0979662108052
J06_day16_resx2.tiff,4431.104599795865,403.18064259674117,5288.8954002041355,848.8193574032588
J06_day16_resx2.tiff,2761.897514830839,536.5962272217398,3326.1024851691604,859.4037727782602
J06_day17_resx2.tiff,2961.15197662664,625.643948445417,3518.84802337336,986.356051554583
J06_day17_resx2.tiff,2204.1213357450297,563.0258749284725,2487.8786642549703,712.9741250715274
J06_day17_resx2.tiff,4963.895021592818,671.0068525138962,5616.104978407182,1132.993147486104
J06_day18_resx2.tiff,4389.985881558439,546.3771343582627,5074.014118441562,965.6228656417373
J06_day18_resx2.tiff,5603.9442874362085,997.6782352218632,6100.055712563791,1430.3217647781366
J06_day18_resx2.tiff,2766.5924098548885,500.96111992573384,3085.4075901451115,655.0388800742661
J06_day18_resx2.tiff,5496.085337283238,498.03287579640653,6135.914662716762,853.9671242035935
J06_day18_resx2.tiff,3533.5773074075187,489.6380461218808,4214.422692592481,870.3619538781189
J06_day19_resx2.tiff,6889.06129861321,843.7114294920656,7074.938701386789,976.2885705079344
J06_day19_resx2.tiff,6874.622668117377,1178.8675461597693,7065.377331882623,1349.1324538402307
J06_day19_resx2.tiff,6832.631285304208,2852.0401941651276,6963.368714695794,2927.9598058348724
J06_day19_resx2.tiff,5617.602533778345,535.1098508340874,6338.397466221654,976.8901491659126
J06_day19_resx2.tiff,4989.28798928134,623.92110804811,5690.71201071866,1104.0788919518902
J06_day19_resx2.tiff,3555.7079089692306,409.33508870815643,4560.292091030769,982.6649112918434
J06_day19_resx2.tiff,2260.934465125506,1134.726831750689,2339.065534874494,1201.273168249311
J06_day20_resx2.tiff,2413.406822532256,1262.2316286951514,2586.593177467744,1421.7683713048486
J06_day20_resx2.tiff,2785.841804916944,899.5523047207776,3174.158195083056,1208.4476952792224
J06_day20_resx2.tiff,6575.4490336253275,2809.2414623955196,6772.5509663746725,2926.7585376044794
J06_day20_resx2.tiff,6414.684616695537,2927.5077971931228,6537.315383304463,2992.4922028068772
J06_day20_resx2.tiff,661.0459827779852,2933.0853520259852,834.9540172220151,3022.9146479740143
J06_day20_resx2.tiff,4929.968977967481,439.885700108112,6278.031022032519,1416.114299891888
J06_day21_resx2.tiff,2214.826294798593,1042.7436392890727,2345.173705201407,1149.256360710927
J06_day21_resx2.tiff,6247.61283017549,2888.287928226704,6560.38716982451,3051.712071773296
J06_day21_resx2.tiff,5656.130526744357,652.1121149724419,6731.869473255642,1527.8878850275582
J06_day21_resx2.tiff,3019.438788233124,489.1125739234636,3824.561211766876,966.8874260765364
J06_day21_resx2.tiff,4333.687154050218,920.2910999195639,4398.312845949782,967.7089000804363
J06_day21_resx2.tiff,177.2372132770829,2739.176472756608,282.7627867229171,2808.8235272433926
J06_day21_resx2.tiff,2441.903806503323,1122.9751572624664,2694.0961934966776,1345.0248427375338
J06_day22_resx2.tiff,2469.572079456339,819.3714887669131,3042.427920543661,1272.6285112330868
J06_day22_resx2.tiff,3066.7076990072387,1055.2506329341518,3309.292300992761,1260.7493670658482
J06_day22_resx2.tiff,6241.415532623849,2885.207887981993,6574.584467376153,3058.7921120180076
J06_day22_resx2.tiff,4966.466425834604,2030.1192816056223,5213.533574165396,2265.8807183943777
J06_day22_resx2.tiff,5357.06350914033,2994.4558939680865,5514.936490859671,3069.5441060319135
J06_day22_resx2.tiff,4683.620045013572,496.4013511783343,5284.379954986428,823.5986488216656
J06_day22_resx2.tiff,5350.1413725561415,489.7603751702417,6665.8586274438585,1490.2396248297584
J06_day23_resx2.tiff,4946.139078315797,2111.0062360054058,5269.860921684203,2408.993763994594
J06_day23_resx2.tiff,5340.0545308895835,2986.0897636826267,5479.9454691104165,3053.9102363173733
J06_day23_resx2.tiff,2355.6333089434984,1250.867230299822,2832.3666910565016,1709.1327697001777
J06_day23_resx2.tiff,2996.8903235796206,1084.3380202347214,3307.10967642038,1355.6619797652788
J06_day23_resx2.tiff,4771.600054303272,2723.496555118144,4976.399945696728,2856.5034448818565
J06_day23_resx2.tiff,4897.136343549963,2953.9054054054054,5022.863656450037,3018.094594594594
J06_day23_resx2.tiff,3898.7815205916813,2934.049086119137,4077.2184794083196,3025.950913880863
J06_day23_resx2.tiff,5076.228193682043,1473.647220493202,5171.771806317956,1566.352779506798
J06_day23_resx2.tiff,5456.97152859389,822.3368982475224,6147.02847140611,1389.6631017524776
J06_day23_resx2.tiff,6682.059821938837,990.3167277632746,6817.940178061163,1097.6832722367255
J06_day23_resx2.tiff,0.0,863.8026502140837,319.83063840258694,1188.1973497859162
J06_day24_resx2.tiff,6140.808663537622,583.539243086623,6947.191336462377,1132.4607569133768
J06_day24_resx2.tiff,2298.4256205676893,1365.081081081081,2645.574379432311,1702.9189189189187
J06_day24_resx2.tiff,2489.2952362874476,1228.2910999195637,2542.704763712552,1275.7089000804363
J06_day24_resx2.tiff,2746.064787905035,1227.0013165311173,3197.9352120949648,1656.9986834688827
J06_day24_resx2.tiff,5030.649820774638,1951.6974990635495,5261.350179225362,2176.3025009364505
J06_day24_resx2.tiff,5176.711525100055,1407.4965551181435,5315.288474899944,1540.5034448818565
J06_day24_resx2.tiff,4754.100245582484,2199.8322622678497,4853.899754417516,2292.1677377321503
J06_day25_resx2.tiff,2992.2130683306323,1141.705780693967,3135.7869316693677,1266.294219306033
J06_day25_resx2.tiff,2878.9390458509884,1414.160776660512,3189.060954149012,1717.839223339488
J06_day25_resx2.tiff,3355.283234966448,847.3252248355053,3608.7167650335514,1032.6747751644946
J06_day25_resx2.tiff,3757.2255054516763,715.1491261728114,3986.7744945483237,860.8508738271885
J06_day25_resx2.tiff,5956.625653404926,617.1320417198575,6879.374346595073,1302.8679582801424
J06_day25_resx2.tiff,5064.2079283157145,1692.4378815184157,5399.7920716842855,2027.5621184815845
J06_day26_resx2.tiff,5763.899340244973,535.3263580099034,6720.100659755026,1188.6736419900965
J06_day26_resx2.tiff,2903.1502085850425,1529.2132306386918,3392.8497914149575,2018.786769361308
J06_day26_resx2.tiff,2526.7308599106514,1320.2535431486467,2721.2691400893486,1503.746456851353
J06_day26_resx2.tiff,2666.8859540296585,720.0114466300739,2881.1140459703415,855.988553369926
J06_day26_resx2.tiff,3774.1210341675555,621.0129370529874,4289.878965832444,946.9870629470129
J06_day26_resx2.tiff,5373.587139973741,1269.0954176441894,5506.41286002626,1390.9045823558106
J06_day26_resx2.tiff,4750.222608109151,2717.4965551181435,4953.77739189085,2850.5034448818565
J06_day27_resx2.tiff,2561.9895966409586,1411.3223422561325,2862.0104033590414,1704.6776577438675
J06_day27_resx2.tiff,2581.8756257531554,1904.331268729657,2914.124374246844,2227.6687312703434
J06_day28_resx2.tiff,2643.072252929345,1905.7055699829814,2900.927747070656,2158.294430017019
J06_day29_resx2.tiff,4012.1250348715416,573.0068525138963,4727.874965128458,1034.993147486104
J06_day29_resx2.tiff,2778.38580808474,1938.2443723322353,3053.61419191526,2205.7556276677647
J06_day29_resx2.tiff,5251.757362447005,2969.2171070473933,5488.242637552996,3082.7828929526067
J06_day30_resx2.tiff,2634.6346196949858,881.2689116083008,3073.365380305014,1230.7310883916991
J06_day30_resx2.tiff,2835.559360031714,2004.3615854967557,3080.4406399682857,2239.6384145032443
J06_day30_resx2.tiff,6815.772915043007,2874.2978510314074,7156.227084956994,3053.702148968593
J06_day31_resx2.tiff,2826.4125307471736,1052.1548707161692,3197.5874692528264,1375.8451292838306
J06_day31_resx2.tiff,3031.636011941022,2067.567675662004,3256.363988058978,2280.4323243379954
J06_day31_resx2.tiff,2520.4172383031455,2023.0258749284724,2675.5827616968545,2172.974125071528
J06_day31_resx2.tiff,5331.332896623375,747.5392430866231,6036.667103376626,1296.460756913377
J06_day32_resx2.tiff,5442.443710457801,477.68824868257155,6689.5562895422,1382.3117513174286
J06_day32_resx2.tiff,6249.318679766936,2893.4935808201203,6550.681320233063,3050.50641917988
J06_day32_resx2.tiff,0.0,2793.5044756311845,518.2734967911807,3098.495524368816
J06_day32_resx2.tiff,2493.266741916042,2093.6341587534444,2854.733258083958,2426.365841246556
J06_day33_resx2.tiff,4948.590694431784,2083.75667549991,5435.409305568217,2524.2433245000893
J06_day33_resx2.tiff,2729.9908244612516,1151.1662952645818,2970.0091755387484,1364.833704735418
J06_day33_resx2.tiff,4180.503038162199,712.8117191368179,4523.496961837802,939.1882808631821
J06_day33_resx2.tiff,4928.183083800495,883.2221612052399,5035.816916199505,960.7778387947601
J06_day33_resx2.tiff,5568.58695831922,906.0301441227157,6251.41304168078,1497.9698558772843
J06_day33_resx2.tiff,6180.1426909332995,2897.9499263035473,6551.8573090667005,3086.050073696453
J06_day33_resx2.tiff,6690.66938011774,2780.4580879336336,7181.33061988226,3055.541912066367
J06_day33_resx2.tiff,5295.22862914322,2981.592493799659,5660.77137085678,3146.4075062003412
J07_day01_resx2.tiff,6514.329379778106,577.2330195226626,7097.670620221894,934.7669804773373
J07_day01_resx2.tiff,6289.6659578347335,1223.6839079903564,6362.3340421652665,1288.3160920096434
J07_day01_resx2.tiff,6223.314346708733,2903.5657303378434,6452.685653291269,3024.4342696621566
J07_day01_resx2.tiff,5143.928289203664,2912.9166823311098,5576.071710796336,3123.0833176688907
J07_day01_resx2.tiff,4858.223246512368,2084.9585954374443,5261.776753487632,2455.041404562556
J07_day01_resx2.tiff,721.432854583997,2964.4512572896356,838.567145416003,3023.5487427103644
J07_day02_resx2.tiff,6287.865192748918,1216.1740128471272,6364.134807251083,1283.8259871528728
J07_day02_resx2.tiff,6956.2613516153915,1022.0198659640223,7031.738648384608,1081.980134035978
J07_day02_resx2.tiff,6157.173262870894,2883.9744458198725,6370.826737129106,3000.025554180127
J07_day02_resx2.tiff,5211.807684389377,2983.80192824937,5508.192315610623,3120.1980717506294
J07_day02_resx2.tiff,4790.5168493260435,2692.318286025244,5153.4831506739565,2923.6817139747563
J07_day02_resx2.tiff,4667.957510028679,2003.5557416485249,5192.042489971322,2488.4442583514747
J07_day02_resx2.tiff,3194.591818646224,2911.568051732836,3353.408181353776,2996.4319482671635
J07_day02_resx2.tiff,1360.251512807894,3002.2710368045136,1467.748487192106,3053.7289631954864
J07_day02_resx2.tiff,2896.125363874076,2126.565077008619,3091.874636125924,2309.434922991381
J07_day02_resx2.tiff,251.2471132358297,2971.607897232193,468.7528867641702,3076.3921027678066
J07_day02_resx2.tiff,250.94941427259417,502.9679971294229,1053.0505857274056,989.0320028705769
J07_day03_resx2.tiff,6968.100322429189,1015.6336898247523,7039.899677570811,1072.3663101752477
J07_day03_resx2.tiff,4669.462077620286,2001.0199223631805,5270.537922379714,2550.9800776368197
J07_day03_resx2.tiff,4176.240642368378,2189.519396962354,4351.759357631622,2350.480603037646
J07_day03_resx2.tiff,2376.0763589990434,1268.2285474481087,2419.923641000956,1307.7714525518911
J07_day03_resx2.tiff,4023.4840355209026,665.6968626756438,4288.515964479097,826.303137324356
J07_day03_resx2.tiff,6821.899850996206,768.9166823311097,7126.100149003793,979.0833176688905
J07_day03_resx2.tiff,6208.110415885982,798.1760770143492,6355.889584114017,897.8239229856507
J07_day04_resx2.tiff,6725.678788590858,762.079463856089,7070.321211409141,1001.9205361439111
J07_day04_resx2.tiff,2649.659436205773,614.4942198151484,3122.340563794227,905.5057801848516
J07_day04_resx2.tiff,6858.610184501735,2758.658430184579,7200.0,2977.341569815421
J07_day04_resx2.tiff,4188.847991450557,1910.7174353601379,5131.152008549443,2753.2825646398624
J07_day04_resx2.tiff,3771.903613072179,2932.5710021773025,4024.0963869278207,3059.4289978226984
J07_day05_resx2.tiff,3844.0760585810194,562.1891891891892,4455.92394141898,933.8108108108107
J07_day05_resx2.tiff,3973.5334363601733,1941.1754754068766,5102.466563639826,2906.8245245931234
J07_day05_resx2.tiff,3434.0698015333264,2899.254517011459,3961.9301984666736,3152.745482988541
J07_day05_resx2.tiff,1997.675413958157,3001.9952629757754,2106.324586041843,3054.0047370242237
J07_day05_resx2.tiff,1840.3581838907933,3011.242895730668,1927.6418161092072,3052.757104269332
J07_day05_resx2.tiff,2793.6860669115936,861.6038564987409,3150.313933088406,1134.396143501259
J07_day06_resx2.tiff,3739.4815063337787,2092.821400867323,5136.518493666222,3147.178599132677
J07_day06_resx2.tiff,1833.3134977975192,3005.8144914471686,1934.686502202481,3054.185508552832
J07_day06_resx2.tiff,2003.2756161455334,3012.335103892744,2068.7243838544664,3043.6648961072565
J07_day06_resx2.tiff,1611.0866095373328,3016.66634604348,1692.9133904626672,3055.33365395652
J07_day06_resx2.tiff,2710.0315792845813,958.4289573066806,3197.968420715419,1373.5710426933197
J07_day06_resx2.tiff,6121.961244365848,635.1689947508763,6614.038755634151,948.8310052491237
J07_day07_resx2.tiff,2674.5251772839333,1199.1880978375475,3025.4748227160667,1524.8119021624527
J07_day07_resx2.tiff,3222.917347115586,2169.2185388865646,4861.082652884414,3294.781461113435
J07_day07_resx2.tiff,2201.205915040032,2976.761636433332,2370.7940849599677,3059.238363566668
J07_day07_resx2.tiff,1711.995180477119,2989.9545180630817,1916.004819522881,3086.0454819369183
J07_day07_resx2.tiff,1185.5460581628554,2794.5809313132017,1642.4539418371448,3049.419068686798
J07_day07_resx2.tiff,416.87305386538014,1018.9262194380608,539.1269461346201,1117.0737805619392
J07_day07_resx2.tiff,788.2753531924322,905.5745630864056,887.724646807568,978.4254369135942
J07_day08_resx2.tiff,2576.5308141591177,1128.6634604348042,2999.469185840882,1515.3365395651958
J07_day08_resx2.tiff,2985.334618146464,2208.3973192804447,4866.665381853536,3407.602680719556
J07_day08_resx2.tiff,1232.7782731965551,2722.189189189189,1887.2217268034449,3093.810810810811
J07_day08_resx2.tiff,6905.020360195011,939.6491444053403,7154.979639804989,1136.3508555946596
J07_day08_resx2.tiff,6280.433144168678,1354.9146986484795,6359.566855831322,1429.0853013515207
J07_day08_resx2.tiff,6566.834647349042,3030.533033801605,6669.165352650958,3077.466966198395
J07_day09_resx2.tiff,68.36200985187077,926.8117191368178,355.637990148129,1153.1882808631822
J07_day09_resx2.tiff,2788.3952651628306,2155.2273513111813,4763.604734837169,3432.772648688819
J07_day09_resx2.tiff,2703.8185415116136,965.8070776274753,3080.181458488387,1278.1929223725247
